https://www.gub.uy//presidencia/comunicacion/noticias/asse-inauguro-policlinica-estadio-campeones-olimpicos-florida,13000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/poder-ejecutivo-habilito-cableoperadores-prestar-servicios-internet,19307,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/plan-contra-narcotrafico-permitio-desarticular-82-bocas-venta-droga,7600,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/plan-contra-narcotrafico-permitio-desarticular-82-bocas-venta-droga,1819,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/89000-trabajadores-se-desempenan-empleos-verdes-azules-uruguay,6919,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/89000-trabajadores-se-desempenan-empleos-verdes-azules-uruguay,4357,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/89000-trabajadores-se-desempenan-empleos-verdes-azules-uruguay,4231,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/89000-trabajadores-se-desempenan-empleos-verdes-azules-uruguay,2602,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/89000-trabajadores-se-desempenan-empleos-verdes-azules-uruguay,1229,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/gobierno-presento-hoja-ruta-para-desarrollo-hidrogeno-verde,2000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/bps-proyecta-600-nuevas-soluciones-habitacionales-para-pasivos-periodo,6000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/bps-proyecta-600-nuevas-soluciones-habitacionales-para-pasivos-periodo,1765,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-entrego-premio-nacional-ambiente-uruguay-sostenible-2022,17000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/convenio-permitira-realizar-primera-encuesta-nacional-sobre-inseguridad,21,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/convenio-permitira-realizar-primera-encuesta-nacional-sobre-inseguridad,8500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/inau-coordina-ministerio-trabajo-para-erradicar-empleo-infantil-adolescente,1155,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/inau-coordina-ministerio-trabajo-para-erradicar-empleo-infantil-adolescente,1606,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/inau-coordina-ministerio-trabajo-para-erradicar-empleo-infantil-adolescente,1250,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/inau-coordina-ministerio-trabajo-para-erradicar-empleo-infantil-adolescente,1375,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/gobierno-nacional-intendencias-lanzan-segunda-etapa-del-programa-oportunidad,10000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/gobierno-nacional-intendencias-lanzan-segunda-etapa-del-programa-oportunidad,12500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/asse-inauguro-ampliacion-laboratorio-analisis-clinicos-del-instituto-nacional,10000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/cerca-10000-usuarios-del-mides-ya-se-beneficiaron-del-50-descuento-valor,10000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/cerca-10000-usuarios-del-mides-ya-se-beneficiaron-del-50-descuento-valor,10000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/cerca-10000-usuarios-del-mides-ya-se-beneficiaron-del-50-descuento-valor,4000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/asse-brindo-atencion-bucal-70000-ninos-periodo,1000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/cooperativas-recibiran-capacitacion-para-cuidado-personas-dependientes-traves,5330,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/cooperativas-recibiran-capacitacion-para-cuidado-personas-dependientes-traves,4071,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/cooperativas-recibiran-capacitacion-para-cuidado-personas-dependientes-traves,1300,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/cooperativas-recibiran-capacitacion-para-cuidado-personas-dependientes-traves,1000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/uruguay-fomenta-incremento-inversiones-empresas-audiovisuales-extranjeras,1000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/convenio-entre-anep-mevir-otorga-120-millones-pesos-para-escuelas-rurales,1040,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/transporte-inauguro-obras-desarrolladas-mediante-programa-convenios-sociales,2500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/transporte-inauguro-obras-desarrolladas-mediante-programa-convenios-sociales,3000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/transporte-inauguro-obras-desarrolladas-mediante-programa-convenios-sociales,4000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/seguro-paro-parcial-para-sectores-afectados-pandemia-se-extendera-hasta-30,9100,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/fondo-nacional-recursos-financio-4250-solicitudes-para-procedimientos,4250,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/fondo-nacional-recursos-financio-4250-solicitudes-para-procedimientos,4865,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/fondo-nacional-recursos-financio-4250-solicitudes-para-procedimientos,4250,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/exportaciones-uruguayas-crecieron-57-mayo-superaron-1500-millones-dolares,1500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/exportaciones-uruguayas-crecieron-57-mayo-superaron-1500-millones-dolares,1541,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/exportaciones-uruguayas-crecieron-57-mayo-superaron-1500-millones-dolares,5516,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/refugios-nocturnos-extienden-horario-atencion-jornada-completa-bajas,4200,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/refugios-nocturnos-extienden-horario-atencion-jornada-completa-bajas,3850,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/secundaria-amplia-acompanamiento-trayectorias-educativas-10000-horas-docentes,10000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/secundaria-amplia-acompanamiento-trayectorias-educativas-10000-horas-docentes,7000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/secundaria-amplia-acompanamiento-trayectorias-educativas-10000-horas-docentes,3000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/secundaria-amplia-acompanamiento-trayectorias-educativas-10000-horas-docentes,10000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/msp-ratifico-antitabaquismo-politica-estado-uruguay,6000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/presidente-lacalle-pou-participo-acto-conmemorativo-del-dia-educacion-rural,17300,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/presidente-lacalle-pou-participo-acto-conmemorativo-del-dia-educacion-rural,1440,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/presidente-lacalle-pou-participo-acto-conmemorativo-del-dia-educacion-rural,3600,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/presidente-lacalle-pou-participo-acto-conmemorativo-del-dia-educacion-rural,4800,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/censo-experimental-2022-relevara-17000-personas-entre-octubre-noviembre,17000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/censo-experimental-2022-relevara-17000-personas-entre-octubre-noviembre,3000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mes-primera-infancia-finaliza-actividades-coloquio-regional,1000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mes-primera-infancia-finaliza-actividades-coloquio-regional,1000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/ute-inauguro-obras-electrificacion-rural-salto-65-millones-pesos,5195,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/ute-inauguro-obras-electrificacion-rural-salto-65-millones-pesos,2500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-participo-presentacion-buque-transportara-camiones-carga-entre,20000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/biblioteca-nacional-descentralizara-acceso-textos-siglos-xix-xx-mediante,5000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/fondo-salud-investigacion-clinica-abrio-convocatoria-proyectos-hasta-7-julio,1800,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/programa-sembrando-capacito-120-emprendedores-diferentes-areas,3562,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/programa-sembrando-capacito-120-emprendedores-diferentes-areas,10290,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/programa-sembrando-capacito-120-emprendedores-diferentes-areas,2648,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/programa-sembrando-capacito-120-emprendedores-diferentes-areas,1400,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mevir-inauguro-soluciones-habitacionales-nuevo-metodo-constructivo-florida,15000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mevir-inauguro-soluciones-habitacionales-nuevo-metodo-constructivo-florida,5000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mevir-inauguro-soluciones-habitacionales-nuevo-metodo-constructivo-florida,3054,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mevir-inauguro-soluciones-habitacionales-nuevo-metodo-constructivo-florida,4066,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/nuevo-programa-del-mides-atendera-1500-familias-materia-politicas-sociales,1500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/nuevo-programa-del-mides-atendera-1500-familias-materia-politicas-sociales,1500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mides-destina-30-millones-dolares-programas-para-primera-infancia,1500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mides-destina-30-millones-dolares-programas-para-primera-infancia,17000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/instituto-hemodialisis-del-hospital-maciel-renovo-su-equipamiento-para,9838,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/instituto-hemodialisis-del-hospital-maciel-renovo-su-equipamiento-para,10927,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/asse-participo-entrega-dos-ambulancias-departamento-florida,1800,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-inauguro-instalaciones-escuela-ana-monterroso-lavalleja-mercedes,1200,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-inauguro-instalaciones-escuela-ana-monterroso-lavalleja-mercedes,1000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mevir-inauguro-39-viviendas-localidad-blanquillo,1100,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mevir-inauguro-39-viviendas-localidad-blanquillo,2000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mevir-inauguro-39-viviendas-localidad-blanquillo,8000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/asse-reforzo-flota-vehicular-centros-salud-maldonado,1200,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/gobierno-otorga-subsidios-empresas-contraten-jovenes-rehabilitacion,19973,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sector-carnico-continua-aumento-del-precio-exportacion-del-volumen-actividad,1156,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sector-carnico-continua-aumento-del-precio-exportacion-del-volumen-actividad,20,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/presidente-lacalle-pou-inauguro-11a-edicion-feria-construccion,15000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/presidente-lacalle-pou-inauguro-11a-edicion-feria-construccion,13000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/ejercito-nacional-celebro-su-211-aniversario-presencia-del-presidente,1700,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/ejercito-nacional-celebro-su-211-aniversario-presencia-del-presidente,9500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/cifra-trabajadores-seguro-paro-se-redujo-76-abril-respecto-marzo,9181,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/cifra-trabajadores-seguro-paro-se-redujo-76-abril-respecto-marzo,2500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/cifra-trabajadores-seguro-paro-se-redujo-76-abril-respecto-marzo,10291,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/cifra-trabajadores-seguro-paro-se-redujo-76-abril-respecto-marzo,9181,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/cifra-trabajadores-seguro-paro-se-redujo-76-abril-respecto-marzo,1110,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/cifra-trabajadores-seguro-paro-se-redujo-76-abril-respecto-marzo,12943,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/cifra-trabajadores-seguro-paro-se-redujo-76-abril-respecto-marzo,9171,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/cifra-trabajadores-seguro-paro-se-redujo-76-abril-respecto-marzo,9333,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/cifra-trabajadores-seguro-paro-se-redujo-76-abril-respecto-marzo,10291,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/cifra-trabajadores-seguro-paro-se-redujo-76-abril-respecto-marzo,5539,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/cifra-trabajadores-seguro-paro-se-redujo-76-abril-respecto-marzo,3794,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/gobierno-anuncio-beneficios-sociales-medidas-para-mitigar-impacto-sobre,1500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/gobierno-anuncio-beneficios-sociales-medidas-para-mitigar-impacto-sobre,2000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/gobierno-anuncio-beneficios-sociales-medidas-para-mitigar-impacto-sobre,5000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/gobierno-anuncio-beneficios-sociales-medidas-para-mitigar-impacto-sobre,3600,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/naciones-unidas-apoya-fondo-10-millones-dolares-segunda-transicion-energia,2000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/centro-comando-unificado-del-ministerio-del-interior-controla-8600-camaras,8600,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/centro-comando-unificado-del-ministerio-del-interior-controla-8600-camaras,4200,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/centro-comando-unificado-del-ministerio-del-interior-controla-8600-camaras,4034,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/centro-comando-unificado-del-ministerio-del-interior-controla-8600-camaras,1237,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/centro-comando-unificado-del-ministerio-del-interior-controla-8600-camaras,1637,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/centro-comando-unificado-del-ministerio-del-interior-controla-8600-camaras,3274,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/gobierno-activa-operativo-frio-polar-16-mayo,4000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/presidente-lacalle-pou-inauguro-remodelacion-policlinica-tapia-base-same-105,1319,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/presidente-lacalle-pou-inauguro-remodelacion-policlinica-tapia-base-same-105,5000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/presidente-lacalle-pou-inauguro-remodelacion-policlinica-tapia-base-same-105,2600,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/antel-invertira-3300000-dolares-departamento-san-jose-2022,3300,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/antel-invertira-3300000-dolares-departamento-san-jose-2022,2500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/antel-invertira-3300000-dolares-departamento-san-jose-2022,2500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/siniestros-transito-disminuyeron-52-2021,1028,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/salud-publica-anuncio-cuarta-dosis-para-personas-entre-18-49-anos,1172,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/salud-publica-anuncio-cuarta-dosis-para-personas-entre-18-49-anos,2616,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-sobre-plan-avanzar-es-obra-necesaria-justa,1345,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-sobre-plan-avanzar-es-obra-necesaria-justa,15000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/fondo-nacional-recursos-financiara-medicacion-alto-costo-para-tratar-atrofia,6000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/fondo-nacional-recursos-financiara-medicacion-alto-costo-para-tratar-atrofia,10000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/fondo-nacional-recursos-financiara-medicacion-alto-costo-para-tratar-atrofia,10000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/ministerio-desarrollo-social-presento-programa-empleos-temporales-para-3000,3000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/ministerio-desarrollo-social-presento-programa-empleos-temporales-para-3000,3000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/ministerio-desarrollo-social-presento-programa-empleos-temporales-para-3000,18000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/ministerio-desarrollo-social-presento-programa-empleos-temporales-para-3000,1500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/primer-trimestre-del-ano-visitaron-pais-392000-personas-aportaron-383,85,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/primer-trimestre-del-ano-visitaron-pais-392000-personas-aportaron-383,259,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/primer-trimestre-del-ano-visitaron-pais-392000-personas-aportaron-383,212,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/plan-invierno-dispondra-4125-plazas-todo-territorio-nacional,4125,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/plan-invierno-dispondra-4125-plazas-todo-territorio-nacional,1500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/plan-invierno-dispondra-4125-plazas-todo-territorio-nacional,2039,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/plan-invierno-dispondra-4125-plazas-todo-territorio-nacional,9342,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/ministerio-ganaderia-entrego-140-computadoras-mujeres-rurales-para-fomentar,2000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/6000-hogares-maldonado-recibieron-hasta-90-bonificacion-tarifa-energia,6000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/6000-hogares-maldonado-recibieron-hasta-90-bonificacion-tarifa-energia,6000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/6000-hogares-maldonado-recibieron-hasta-90-bonificacion-tarifa-energia,9000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/ministerio-transporte-firmo-convenios-sociales-soriano-inversion-superior,9000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/ministerio-transporte-firmo-convenios-sociales-soriano-inversion-superior,4300,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/ministerio-transporte-firmo-convenios-sociales-soriano-inversion-superior,1000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/ministerio-transporte-firmo-convenios-sociales-soriano-inversion-superior,1300,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mevir-entrego-900-viviendas-beneficio-5000-personas-2021,5000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mevir-entrego-900-viviendas-beneficio-5000-personas-2021,5000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mevir-entrego-900-viviendas-beneficio-5000-personas-2021,2400,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mides-recibio-donacion-libros-cocina-para-pacientes-celiacos,1400,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/ancap-importara-supergas-para-garantizar-abastecimiento-poblacion,6000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/ancap-importara-supergas-para-garantizar-abastecimiento-poblacion,20000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mides-profundiza-politica-insercion-laboral-acuerdo-grupo-empresarial,1000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mieres-repaso-acciones-del-gobierno-destaco-recuperacion-del-nivel-empleo,10000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/plan-caif-invertira-50-millones-dolares-proximos-tres-anos,17000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/plan-caif-invertira-50-millones-dolares-proximos-tres-anos,4000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/instituto-nacional-colonizacion-supero-400-millones-pesos-recaudacion-2021,6000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-inauguro-edificio-facultad-ingenieria-universidad-montevideo,3000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/nuevo-acuerdo-promueve-inclusion-educativa-laboral-personas-trans,19684,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/ministerio-ambiente-liderara-proyecto-para-conservar-biodiversidad-uruguay,2600,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/ministerio-ambiente-liderara-proyecto-para-conservar-biodiversidad-uruguay,15000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-participo-conmemoracion-del-107-aniversario-del-genocidio-armenio,13326,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-participo-conmemoracion-del-107-aniversario-del-genocidio-armenio,18026,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/usuarios-asse-bella-union-accederan-plan-intervencion-salud-bucal,1000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/ute-electrifica-zonas-urbanas-rurales-salto-artigas,14600,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/ute-electrifica-zonas-urbanas-rurales-salto-artigas,7200,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/ute-electrifica-zonas-urbanas-rurales-salto-artigas,3300,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/aeropuerto-rivera-sera-modernizado-recibira-inversion-13000000-dolares,13000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/aeropuerto-rivera-sera-modernizado-recibira-inversion-13000000-dolares,13000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/revancha-del-prado-soriano-preve-participacion-10000-visitantes,10000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/deportistas-representaran-uruguay-juegos-sudamericanos-juventud-recibieron,2500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/gobierno-inauguro-primer-centro-referencia-politicas-sociales-uruguay,1700,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/gobierno-inauguro-primer-centro-referencia-politicas-sociales-uruguay,6700,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/gobierno-inauguro-primer-centro-referencia-politicas-sociales-uruguay,11000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/gobierno-adelanta-aumento-jubilaciones-sueldos-publicos-promueve,1700,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-1924-casos-activos-covid-19-domingo-17,1924,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-1924-casos-activos-covid-19-domingo-17,6091,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-1924-casos-activos-covid-19-domingo-17,7197,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-1924-casos-activos-covid-19-domingo-17,1924,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-2069-casos-activos-covid-19-sabado-16,2069,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-2069-casos-activos-covid-19-sabado-16,6089,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-2069-casos-activos-covid-19-sabado-16,7193,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-2069-casos-activos-covid-19-sabado-16,2069,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-2338-casos-activos-covid-19-viernes-15,2338,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-2338-casos-activos-covid-19-viernes-15,6086,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-2338-casos-activos-covid-19-viernes-15,7193,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-2338-casos-activos-covid-19-viernes-15,2338,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/uruguay-se-prepara-para-nueva-temporada-cruceros-desde-puerto-montevideo,19253,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-2982-casos-activos-covid-19-jueves-14,2982,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-2982-casos-activos-covid-19-jueves-14,6084,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-2982-casos-activos-covid-19-jueves-14,7190,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-2982-casos-activos-covid-19-jueves-14,2982,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporto-2889-casos-activos-covid-19,2889,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporto-2889-casos-activos-covid-19,6081,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporto-2889-casos-activos-covid-19,7188,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporto-2889-casos-activos-covid-19,2889,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporto-2889-casos-activos-covid-19,20078,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/nueva-plataforma-ande-bid-alcanzara-15000-empresas-todo-pais,15000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/nueva-plataforma-ande-bid-alcanzara-15000-empresas-todo-pais,15000,MencionPorNumero
